detector,wavelength_nm,voltage_V,scan,timestamp
PDA10CS2,1304.1999998092651,0.004245058783129502,1,1772321216.6312587
PDA10CS2,1304.210000038147,0.005889834463216614,1,1772321216.6362588
PDA10CS2,1304.2199997901917,0.005560879326916984,1,1772321216.6412587
PDA10CS2,1304.2300000190735,0.005889834463216614,1,1772321216.6462588
PDA10CS2,1304.2399997711182,0.006218789599657354,1,1772321216.6512587
PDA10CS2,1304.25,0.004902969054741052,1,1772321216.6562588
PDA10CS2,1304.2599997520447,0.005560879326916984,1,1772321216.6612587
PDA10CS2,1304.2699999809265,0.005560879326916984,1,1772321216.6662588
PDA10CS2,1304.2799997329712,0.004574013918864722,1,1772321216.6712587
PDA10CS2,1304.289999961853,0.006218789599657354,1,1772321216.6762588
PDA10CS2,1304.2999997138977,0.005889834463216614,1,1772321216.6812587
PDA10CS2,1304.3099999427795,0.005560879326916984,1,1772321216.6862588
PDA10CS2,1304.3199996948242,0.0052319241907584635,1,1772321216.6912587
PDA10CS2,1304.329999923706,0.0052319241907584635,1,1772321216.6962588
PDA10CS2,1304.340000152588,0.0052319241907584635,1,1772321216.701259
PDA10CS2,1304.3499999046326,0.006218789599657354,1,1772321216.7062588
PDA10CS2,1304.3600001335144,0.0052319241907584635,1,1772321216.711259
PDA10CS2,1304.369999885559,0.004902969054741052,1,1772321216.7162588
PDA10CS2,1304.380000114441,0.0052319241907584635,1,1772321216.7212589
PDA10CS2,1304.3899998664856,0.004574013918864722,1,1772321216.7262588
PDA10CS2,1304.4000000953674,0.005889834463216614,1,1772321216.7312589
PDA10CS2,1304.409999847412,0.004902969054741052,1,1772321216.7362587
PDA10CS2,1304.420000076294,0.004574013918864722,1,1772321216.7412589
PDA10CS2,1304.4299998283386,0.0052319241907584635,1,1772321216.7462587
PDA10CS2,1304.4400000572205,0.005889834463216614,1,1772321216.7512589
PDA10CS2,1304.4499998092651,0.0052319241907584635,1,1772321216.7562587
PDA10CS2,1304.460000038147,0.006218789599657354,1,1772321216.7612588
PDA10CS2,1304.4699997901917,0.006218789599657354,1,1772321216.7662587
PDA10CS2,1304.4800000190735,0.005889834463216614,1,1772321216.7712588
PDA10CS2,1304.4899997711182,0.005560879326916984,1,1772321216.7762587
PDA10CS2,1304.5,0.0052319241907584635,1,1772321216.7812588
PDA10CS2,1304.5099997520447,0.005560879326916984,1,1772321216.7862587
PDA10CS2,1304.5199999809265,0.004902969054741052,1,1772321216.7912588
PDA10CS2,1304.5299997329712,0.0052319241907584635,1,1772321216.7962587
PDA10CS2,1304.539999961853,0.004902969054741052,1,1772321216.8012588
PDA10CS2,1304.5499997138977,0.004574013918864722,1,1772321216.8062587
PDA10CS2,1304.5599999427795,0.005889834463216614,1,1772321216.8112588
PDA10CS2,1304.5699996948242,0.004245058783129502,1,1772321216.8162587
PDA10CS2,1304.579999923706,0.005889834463216614,1,1772321216.8212588
PDA10CS2,1304.5899996757507,0.0052319241907584635,1,1772321216.8262587
PDA10CS2,1304.5999999046326,0.0052319241907584635,1,1772321216.8312588
PDA10CS2,1304.6099996566772,0.0052319241907584635,1,1772321216.8362586
PDA10CS2,1304.619999885559,0.006218789599657354,1,1772321216.8412588
PDA10CS2,1304.6299996376038,0.004902969054741052,1,1772321216.8462586
PDA10CS2,1304.6399998664856,0.005889834463216614,1,1772321216.8512588
PDA10CS2,1304.6499996185303,0.006218789599657354,1,1772321216.8562586
PDA10CS2,1304.659999847412,0.004902969054741052,1,1772321216.8612587
PDA10CS2,1304.670000076294,0.0052319241907584635,1,1772321216.8662589
PDA10CS2,1304.6799998283386,0.005560879326916984,1,1772321216.8712587
PDA10CS2,1304.6900000572205,0.006218789599657354,1,1772321216.8762589
PDA10CS2,1304.6999998092651,0.005560879326916984,1,1772321216.8812587
PDA10CS2,1304.710000038147,0.005560879326916984,1,1772321216.8862588
PDA10CS2,1304.7199997901917,0.004574013918864722,1,1772321216.8912587
PDA10CS2,1304.7300000190735,0.005560879326916984,1,1772321216.8962588
PDA10CS2,1304.7399997711182,0.0052319241907584635,1,1772321216.9012587
PDA10CS2,1304.75,0.005560879326916984,1,1772321216.9062588
PDA10CS2,1304.7599997520447,0.0052319241907584635,1,1772321216.9112587
PDA10CS2,1304.7699999809265,0.003916103647535335,1,1772321216.9162588
PDA10CS2,1304.7799997329712,0.006218789599657354,1,1772321216.9212587
PDA10CS2,1304.789999961853,0.005560879326916984,1,1772321216.9262588
PDA10CS2,1304.7999997138977,0.005560879326916984,1,1772321216.9312587
PDA10CS2,1304.8099999427795,0.005560879326916984,1,1772321216.9362588
PDA10CS2,1304.8199996948242,0.005889834463216614,1,1772321216.9412587
PDA10CS2,1304.829999923706,0.004902969054741052,1,1772321216.9462588
PDA10CS2,1304.8399996757507,0.0052319241907584635,1,1772321216.9512587
PDA10CS2,1304.8499999046326,0.005560879326916984,1,1772321216.9562588
PDA10CS2,1304.8599996566772,0.0052319241907584635,1,1772321216.9612586
PDA10CS2,1304.869999885559,0.006218789599657354,1,1772321216.9662588
PDA10CS2,1304.8799996376038,0.004574013918864722,1,1772321216.9712586
PDA10CS2,1304.8899998664856,0.005560879326916984,1,1772321216.9762588
PDA10CS2,1304.8999996185303,0.004902969054741052,1,1772321216.9812586
PDA10CS2,1304.909999847412,0.0052319241907584635,1,1772321216.9862587
PDA10CS2,1304.9199995994568,0.005560879326916984,1,1772321216.9912586
PDA10CS2,1304.9299998283386,0.005560879326916984,1,1772321216.9962587
PDA10CS2,1304.9399995803833,0.0052319241907584635,1,1772321217.0012586
PDA10CS2,1304.9499998092651,0.0052319241907584635,1,1772321217.0062587
PDA10CS2,1304.9599995613098,0.005560879326916984,1,1772321217.0112586
PDA10CS2,1304.9699997901917,0.0052319241907584635,1,1772321217.0162587
PDA10CS2,1304.9799995422363,0.005560879326916984,1,1772321217.0212586
PDA10CS2,1304.9899997711182,0.004574013918864722,1,1772321217.0262587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.0312588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.036259
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.0412588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.046259
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.0512588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.056259
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.0612588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.066259
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.0712588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.076259
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.0812588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.086259
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.0912588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.0962589
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.1012588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.1062589
PDA10CS2,1305.0,0.004245058783129502,1,1772321217.1112587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.1162589
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.1212587
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.1262589
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.1312587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.1362588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.1412587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.1462588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.1512587
PDA10CS2,1305.0,0.006218789599657354,1,1772321217.1562588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.1612587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.1662588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.1712587
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.1762588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.1812587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.1862588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.1912587
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.1962588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.201259
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.2062588
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.211259
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.2162588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.2212589
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.2262588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.2312589
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.2362587
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.2412589
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.2462587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.2512589
PDA10CS2,1305.0,0.004245058783129502,1,1772321217.2562587
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.2612588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.2662587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.2712588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.2762587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.2812588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.2862587
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.2912588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.2962587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.3012588
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.3062587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.3112588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.3162587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.3212588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.3262587
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.3312588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.3362586
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.3412588
PDA10CS2,1305.0,0.004245058783129502,1,1772321217.3462586
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.3512588
PDA10CS2,1305.0,0.004245058783129502,1,1772321217.3562586
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.3612587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.3662589
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.3712587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.3762589
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.3812587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.3862588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.3912587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.3962588
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.4012587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.4062588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.4112587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.4162588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.4212587
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.4262588
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.4312587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.4362588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.4412587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.4462588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.4512587
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.4562588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.4612586
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.4662588
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.4712586
PDA10CS2,1305.0,0.003916103647535335,1,1772321217.4762588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.4812586
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.4862587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.4912586
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.4962587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.5012586
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.5062587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.5112586
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.5162587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.5212586
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.5262587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.5312588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.536259
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.5412588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.546259
PDA10CS2,1305.0,0.0065477447362392305,1,1772321217.5512588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.556259
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.5612588
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.566259
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.5712588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.576259
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.5812588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.586259
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.5912588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.5962589
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.6012588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.6062589
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.6112587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.6162589
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.6212587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.6262589
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.6312587
PDA10CS2,1305.0,0.0065477447362392305,1,1772321217.6362588
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.6412587
PDA10CS2,1305.0,0.003916103647535335,1,1772321217.6462588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.6512587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.6562588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.6612587
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.6662588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.6712587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.6762588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.6812587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.6862588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.6912587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.6962588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.701259
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.7062588
PDA10CS2,1305.0,0.003916103647535335,1,1772321217.711259
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.7162588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.7212589
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.7262588
PDA10CS2,1305.0,0.006218789599657354,1,1772321217.7312589
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.7362587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.7412589
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.7462587
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.7512589
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.7562587
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.7612588
PDA10CS2,1305.0,0.004245058783129502,1,1772321217.7662587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.7712588
PDA10CS2,1305.0,0.004245058783129502,1,1772321217.7762587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.7812588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.7862587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.7912588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.7962587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.8012588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.8062587
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.8112588
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.8162587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.8212588
PDA10CS2,1305.0,0.006218789599657354,1,1772321217.8262587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.8312588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.8362586
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.8412588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.8462586
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.8512588
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.8562586
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.8612587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.8662589
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.8712587
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.8762589
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.8812587
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.8862588
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.8912587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.8962588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.9012587
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.9062588
PDA10CS2,1305.0,0.006218789599657354,1,1772321217.9112587
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.9162588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.9212587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.9262588
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.9312587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.9362588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.9412587
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.9462588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.9512587
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.9562588
PDA10CS2,1305.0,0.0052319241907584635,1,1772321217.9612586
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.9662588
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.9712586
PDA10CS2,1305.0,0.005889834463216614,1,1772321217.9762588
PDA10CS2,1305.0,0.005560879326916984,1,1772321217.9812586
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.9862587
PDA10CS2,1305.0,0.004902969054741052,1,1772321217.9912586
PDA10CS2,1305.0,0.004574013918864722,1,1772321217.9962587
PDA10CS2,1305.0,0.005560879326916984,1,1772321218.0012586
PDA10CS2,1305.0,0.004902969054741052,1,1772321218.0062587
PDA10CS2,1305.0,0.004902969054741052,1,1772321218.0112586
PDA10CS2,1305.0,0.005560879326916984,1,1772321218.0162587
PDA10CS2,1305.0,0.005889834463216614,1,1772321218.0212586
PDA10CS2,1305.0,0.005560879326916984,1,1772321218.0262587
PDA10CS2,1300.0,0.004902969054741052,2,1772321218.941194
PDA10CS2,1300.0100002288818,0.0065477447362392305,2,1772321218.9461942
PDA10CS2,1300.0199999809265,0.004902969054741052,2,1772321218.951194
PDA10CS2,1300.0300002098083,0.0052319241907584635,2,1772321218.9561942
PDA10CS2,1300.039999961853,0.0052319241907584635,2,1772321218.961194
PDA10CS2,1300.0500001907349,0.004902969054741052,2,1772321218.9661942
PDA10CS2,1300.0599999427795,0.005560879326916984,2,1772321218.971194
PDA10CS2,1300.0700001716614,0.0052319241907584635,2,1772321218.9761941
PDA10CS2,1300.079999923706,0.005560879326916984,2,1772321218.981194
PDA10CS2,1300.090000152588,0.004902969054741052,2,1772321218.9861941
PDA10CS2,1300.0999999046326,0.005560879326916984,2,1772321218.991194
